2009;Md. Mainur Rahman,Gunther Ruhe,Thomas Zimmermann 0001;Optimized assignment of developers for fixing bugs an initial evaluation for eclipse projects.;http://doi.acm.org/10.1145/1671248.1671302;439-442;4;ESEM;
2009;Christoph Domann,Elmar Jurgens,Jonathan Streit;The curse of copy&paste Cloning in requirements specifications.;http://doi.acm.org/10.1145/1671248.1671303;443-446;4;ESEM;
2009;Dan Schrimpsher,Letha H. Etzkorn;An empirical quality model for web service ontologies to support mobile devices.;http://doi.acm.org/10.1145/1671248.1671304;447-450;4;ESEM;
2009;Zhongpeng Lin,Fengdi Shu,Ye Yang,Chenyong Hu,Qing Wang;An empirical study on bug assignment automation using Chinese bug data.;http://doi.acm.org/10.1145/1671248.1671305;451-455;5;ESEM;
2009;Huijuan Wu,Yuepu Guo,Carolyn B. Seaman;Analyzing video data: A study of programming behavior under two software engineering paradigms.;http://doi.acm.org/10.1145/1671248.1671306;456-459;4;ESEM;
2009;Ana Erika Camargo Cruz,Koichiro Ochimizu;Towards logistic regression models for predicting fault-prone code across software projects.;http://doi.acm.org/10.1145/1671248.1671307;460-463;4;ESEM;
2009;Stefan Wagner 0001,Klaus Lochmann,Sebastian Winter,Andreas Goeb,Michael Klas;Quality models in practice: A preliminary analysis.;http://doi.acm.org/10.1145/1671248.1671308;464-467;4;ESEM;
2009;Silvia Mara Abrahao,Emilio Insfran Pelozo,Carmine Gravino,Giuseppe Scanniello;On the effectiveness of dynamic modeling in UML: Results from an external replication.;http://doi.acm.org/10.1145/1671248.1671309;468-472;5;ESEM;
2009;Fan Wang,Xiaohu Yang,Xiaochun Zhu,Lu Chen;Simulation of the defect removal process with queuing theory.;http://doi.acm.org/10.1145/1671248.1671310;473-476;4;ESEM;
2009;Ayse Tosun Misirli,Ayse Bener;Reducing false alarms in software defect prediction by decision threshold optimization.;http://doi.acm.org/10.1145/1671248.1671311;477-480;4;ESEM;
2009;Prasanth Anbalagan,Mladen A. Vouk;An empirical study of security problem reports in Linux distributions.;http://doi.acm.org/10.1145/1671248.1671312;481-484;4;ESEM;
2009;Frank Elberzhager,Marek Jawurek,Christian Jung,Alexander Klaus;Progress report on the experimental evaluation of security inspection guidance.;http://doi.acm.org/10.1145/1671248.1671313;485-489;5;ESEM;
2009;Xiaochun Zhu,Bo Zhou,Lu Chen;Software testing sizing in incremental development: A case study.;http://doi.acm.org/10.1145/1671248.1671314;490-493;4;ESEM;
2009;Juha Itkonen,Mika Mantyla,Casper Lassenius;How do testers do it? An exploratory study on manual testing practices.;http://doi.acm.org/10.1145/1671248.1671315;494-497;4;ESEM;
2009;Martin Soto,Marcus Ciolkowski;The QualOSS open source assessment model measuring the performance of open source communities.;http://doi.acm.org/10.1145/1671248.1671316;498-501;4;ESEM;
2009;Nelly Condori-Fernandez,Maya Daneva,Klaas Sikkel,Roel Wieringa,Oscar Dieste Tubio,Oscar Pastor;A systematic mapping study on empirical evaluation of software requirements specifications techniques.;http://dx.doi.org/10.1109/ESEM.2009.5314232;502-505;4;ESEM;
2009;Ozlem Albayrak;An experiment to observe the impact of UML diagrams on the effectiveness of software requirements inspections.;http://doi.acm.org/10.1145/1671248.1671318;506-510;5;ESEM;
2009;Susan M. Mitchell,Carolyn B. Seaman;A comparison of software cost, duration, and quality for waterfall vs. iterative and incremental development: A systematic review.;http://doi.acm.org/10.1145/1671248.1671319;511-515;5;ESEM;
2009;Karen Scarfone,Peter Mell;An analysis of CVSS version 2 vulnerability scoring.;http://doi.acm.org/10.1145/1671248.1671289;516-525;10;ESEM;
2009;Geraldine Vache;Vulnerability analysis for a quantitative security evaluation.;http://doi.acm.org/10.1145/1671248.1671291;526-534;9;ESEM;
2009;Christian Fruhwirth,Tomi Mannisto;Improving CVSS-based vulnerability prioritization and response with context information.;http://doi.acm.org/10.1145/1671248.1671288;535-544;10;ESEM;
2009;James Walden,Maureen Doyle,Grant A. Welch,Michael Whelan;Security of open source web applications.;http://doi.acm.org/10.1145/1671248.1671292;545-553;9;ESEM;
2009;Koen Buyens,Riccardo Scandariato,Wouter Joosen;Measuring the interplay of security principles in software architectures.;http://doi.acm.org/10.1145/1671248.1671287;554-563;10;ESEM;
2009;Yolanta Beres,Marco Casassa Mont,Jonathan Griffin,Simon Shiu;Using security metrics coupled with predictive modeling and simulation to assess security processes.;http://doi.acm.org/10.1145/1671248.1671286;564-573;10;ESEM;
2009;Hideyuki Tanaka;Quantitative analysis of information security interdependency between industrial sectors.;http://doi.acm.org/10.1145/1671248.1671290;574-583;10;ESEM;
2008;Marcelo Cataldo,James D. Herbsleb,Kathleen M. Carley;Socio-technical congruence: a framework for assessing the impact of technical and work dependencies on software development productivity.;http://doi.acm.org/10.1145/1414004.1414008;2-11;10;Coordination and communication;
2008;Joakim Pernstal,Ana Magazinovic,Peter Ohman;A multiple case study investigating the interaction between manufacturing and development organizations in automotive software engineering.;http://doi.acm.org/10.1145/1414004.1414009;12-21;10;Coordination and communication;
2008;Emelie Engstrom,Mats Skoglund,Per Runeson;Empirical evaluations of regression test selection techniques: a systematic review.;http://doi.acm.org/10.1145/1414004.1414011;22-31;10;Testing and analysis;
2008;Hanna Scott,Claes Wohlin;Capture-recapture in software unit testing: a case study.;http://doi.acm.org/10.1145/1414004.1414012;32-40;9;Testing and analysis;
2008;Sarah Smith Heckman,Laurie A. Williams;On establishing a benchmark for evaluating static analysis alert prioritization and classification techniques.;http://doi.acm.org/10.1145/1414004.1414013;41-50;10;Testing and analysis;
2008;Dan Port,Marcel Korte;Comparative studies of the model evaluation criterions mmre and pred in software cost estimation research.;http://doi.acm.org/10.1145/1414004.1414015;51-60;10;Estimation models I;
2008;Ye Yang,Mei He,Mingshu Li,Qing Wang,Barry W. Boehm;Phase distribution of software development effort.;http://doi.acm.org/10.1145/1414004.1414016;61-69;9;Estimation models I;
2008;Nikolaos Mittas,Lefteris Angelis;Combining regression and estimation by analogy in a semi-parametric model for software cost estimation.;http://doi.acm.org/10.1145/1414004.1414017;70-79;10;Estimation models I;
2008;Jacek Rosik,Andrew Le Gear,Jim Buckley,Muhammad Ali Babar;An industrial case study of architecture conformance.;http://doi.acm.org/10.1145/1414004.1414019;80-89;10;Modeling and architecture;
2008;Ariadi Nugroho,Michel R. V. Chaudron;A survey into the rigor of UML use and its perceived impact on quality and productivity.;http://doi.acm.org/10.1145/1414004.1414020;90-99;10;Modeling and architecture;
2008;Luigi Lavazza,Vieri Del Bianco,Carla Garavaglia;Model-based functional size measurement.;http://doi.acm.org/10.1145/1414004.1414021;100-109;10;Modeling and architecture;
2008;Mary M. Shaw;Empirical challenges in ultra large scale systems.;http://doi.acm.org/10.1145/1414004.1414023;110;1;Keynote address;
2008;Mira Kajko-Mattsson;Problems in agile trenches.;http://doi.acm.org/10.1145/1414004.1414025;111-119;9;From the programmers' trenches;
2008;Andrew Begel,Nachiappan Nagappan;Pair programming: what's in it for me?;http://doi.acm.org/10.1145/1414004.1414026;120-128;9;From the programmers' trenches;
2008;Medha Umarji,Carolyn B. Seaman;Why do programmers avoid metrics?;http://doi.acm.org/10.1145/1414004.1414027;129-138;10;From the programmers' trenches;
2008;Kai Petersen,Kari Ronkko,Claes Wohlin;The impact of time controlled reading on software inspection effectiveness and efficiency: a controlled experiment.;http://doi.acm.org/10.1145/1414004.1414029;139-148;10;Inspections;
2008;Carolyn B. Seaman,Forrest Shull,Myrna Regardie,Denis Elbert,Raimund L. Feldmann,Yuepu Guo,Sally Godfrey;Defect categorization: making use of a decade of widely varying historical data.;http://doi.acm.org/10.1145/1414004.1414030;149-157;9;Inspections;
2008;Gursimran S. Walia,Jeffrey Carver;Evaluation of capture-recapture models for estimating the abundance of naturally-occurring defects.;http://doi.acm.org/10.1145/1414004.1414031;158-167;10;Inspections;
2008;Junzhong Ji,Jingyue Li,Reidar Conradi,Chunnian Liu,Jianqiang Ma,Weibing Chen;Some lessons learned in conducting software engineering surveys in china.;http://doi.acm.org/10.1145/1414004.1414033;168-177;10;Metrics and methodology;
2008;Tore Dyba,Torgeir Dingsoyr;Strength of evidence in systematic reviews in software engineering.;http://doi.acm.org/10.1145/1414004.1414034;178-187;10;Metrics and methodology;
2008;Sandro Morasca;Refining the axiomatic definition of internal software attributes.;http://doi.acm.org/10.1145/1414004.1414035;188-197;10;Metrics and methodology;
2008;Shujian Wu,Qing Wang,Ye Yang;Quantitative analysis of faults and failures with multiple releases of softpm.;http://doi.acm.org/10.1145/1414004.1414037;198-205;8;Faults and failures;
2008;Lucas Layman,Gunnar Kudrjavets,Nachiappan Nagappan;Iterative identification of fault-prone binaries using in-process metrics.;http://doi.acm.org/10.1145/1414004.1414038;206-212;7;Faults and failures;
2008;Vu Nguyen,Bert Steece,Barry W. Boehm;A constrained regression technique for cocomo calibration.;http://doi.acm.org/10.1145/1414004.1414040;213-222;10;Estimation models II;
2008;Qi Li,Qing Wang,Ye Yang,Mingshu Li;Reducing biases in individual software effort estimations: a combining approach.;http://doi.acm.org/10.1145/1414004.1414041;223-232;10;Estimation models II;
2008;Ana Magazinovic,Joakim Pernstal;Any other cost estimation inhibitors?;http://doi.acm.org/10.1145/1414004.1414042;233-242;10;Estimation models II;
2008;Marcus Ciolkowski,Jens Heidrich,Frank Simon,Mathias Radicke;Empirical results from using custom-made software project control centers in industrial environments.;http://doi.acm.org/10.1145/1414004.1414044;243-252;10;From the manager's trenches;
2008;Da Yang,Qing Wang,Mingshu Li,Ye Yang,Kai Ye,Jing Du;A survey on software cost estimation in the chinese software industry.;http://doi.acm.org/10.1145/1414004.1414045;253-262;10;From the manager's trenches;
2008;Yuepu Guo,Carolyn B. Seaman;A survey of software project managers on software process change.;http://doi.acm.org/10.1145/1414004.1414046;263-269;7;From the manager's trenches;
2008;Christopher Thomson,Mike Holcombe,Tony Cowling,Tony Simons,George Michaelides;A pilot study of comparative customer comprehension between extreme x-machine and uml models.;http://doi.acm.org/10.1145/1414004.1414048;270-272;3;Evaluation and comparison of techniques and models;
2008;Rodrigo A. Vivanco,Dean Jin;Enhancing predictive models using principal component analysis and search based metric selection: a comparative study.;http://doi.acm.org/10.1145/1414004.1414049;273-275;3;Evaluation and comparison of techniques and models;
2008;Glauco de Figueiredo Carneiro,Rodrigo Chaves Magnavita,Eduardo Spinola,Fabio Spinola,Manoel Gomes de Mendonca Neto;Evaluating the usefulness of software visualization in supporting software comprehension activities.;http://doi.acm.org/10.1145/1414004.1414050;276-278;3;Evaluation and comparison of techniques and models;
2008;Yasutaka Kamei,Akito Monden,Shuji Morisaki,Ken-ichi Matsumoto;A hybrid faulty module prediction using association rule mining and logistic regression analysis.;http://doi.acm.org/10.1145/1414004.1414051;279-281;3;Evaluation and comparison of techniques and models;
2008;Michael Wedel,Uwe Jensen,Peter Gohner;Mining software code repositories and bug databases using survival analysis models.;http://doi.acm.org/10.1145/1414004.1414052;282-284;3;Evaluation and comparison of techniques and models;
2008;Rene Noel,Gonzalo Valdes,Marcello Visconti,Hernan Astudillo;Adding planned design to xp might help novices' productivity (or might not): two controlled experiments.;http://doi.acm.org/10.1145/1414004.1414053;285-287;3;Evaluation and comparison of techniques and models;
2008;Mikael Svahnberg,Aybuke Aurum,Claes Wohlin;Using students as subjects - an empirical evaluation.;http://doi.acm.org/10.1145/1414004.1414055;288-290;3;Empirical s`tudies of processes and products;
2008;Silvia Teresita Acuna Castillo,Marta Gomez,Juan de Lara Jaramillo;Empirical study of how personality, team processes and task characteristics relate to satisfaction and software quality.;http://doi.acm.org/10.1145/1414004.1414056;291-293;3;Empirical s`tudies of processes and products;
2008;Jacky W. Keung;Empirical evaluation of analogy-x for software cost estimation.;http://doi.acm.org/10.1145/1414004.1414057;294-296;3;Empirical s`tudies of processes and products;
2008;Eric Ras;Improving application and understanding of experience packages through learning spaces.;http://doi.acm.org/10.1145/1414004.1414058;297-299;3;Empirical s`tudies of processes and products;
2008;Marcela Genero Bocco,Jose A. Cruz-Lemus,Danilo Caivano,Silvia Mara Abrahao,Emilio Insfran Pelozo,Jose A. Carsi;Does the use of stereotypes improve the comprehension of UML sequence diagrams?;http://doi.acm.org/10.1145/1414004.1414059;300-302;3;Empirical s`tudies of processes and products;
2008;Yuepu Guo,Sreedevi Sampath;Web application fault classification - an exploratory study.;http://doi.acm.org/10.1145/1414004.1414060;303-305;3;Empirical s`tudies of processes and products;
2008;Keld Raaschou,Austen W. Rainer;Exposure model for prediction of number of customer reported defects.;http://doi.acm.org/10.1145/1414004.1414062;306-308;3;Development of predictive models;
2008;Raimund Moser,Witold Pedrycz,Giancarlo Succi;Analysis of the reliability of a subset of change metrics for defect prediction.;http://doi.acm.org/10.1145/1414004.1414063;309-311;3;Development of predictive models;
2008;Yasutaka Kamei,Jacky Wai Keung,Akito Monden,Ken-ichi Matsumoto;An over-sampling method for analogy-based software effort estimation.;http://doi.acm.org/10.1145/1414004.1414064;312-314;3;Development of predictive models;
2008;Yonghee Shin,Laurie A. Williams;An empirical model to predict security vulnerabilities using code complexity metrics.;http://doi.acm.org/10.1145/1414004.1414065;315-317;3;Development of predictive models;
2008;Ayse Tosun Misirli,Burak Turhan,Ayse Bener;Ensemble of software defect predictors: a case study.;http://doi.acm.org/10.1145/1414004.1414066;318-320;3;Development of predictive models;
2008;Michael Klas,Frank Elberzhager,Haruka Nakao;Managing software quality through a hybrid defect content and effectiveness model.;http://doi.acm.org/10.1145/1414004.1414067;321-323;3;Development of predictive models;
2008;Arilo Claudio Dias Neto,Guilherme Travassos;Surveying model based testing approaches characterization attributes.;http://doi.acm.org/10.1145/1414004.1414069;324-326;3;Experience in process improvement;
2008;Nicola Boffoli,Giovanni Bruno,Danilo Caivano,Gemma Mastelloni;Statistical process control for software: a systematic approach.;http://doi.acm.org/10.1145/1414004.1414070;327-329;3;Experience in process improvement;
2008;Rudolf Ramler,Klaus Wolfmaier;Issues and effort in integrating data from heterogeneous software repositories and corporate databases.;http://doi.acm.org/10.1145/1414004.1414071;330-332;3;Experience in process improvement;
2008;Brian P. Robinson,Patrick Francis,Fredrik Ekdahl;A defect-driven process for software quality improvement.;http://doi.acm.org/10.1145/1414004.1414072;333-335;3;Experience in process improvement;
2008;Marcos Kalinowski,Kival Chaves Weber,Guilherme Travassos;IMPS: an experimentation based investigation of a nationwide software development reference model.;http://doi.acm.org/10.1145/1414004.1414073;336-338;3;Experience in process improvement;
2008;Melanie Ruhe,Stefan Wagner 0001;Using the ProdFlow(TM) approach to address the myth of productivity in r&d organizations.;http://doi.acm.org/10.1145/1414004.1414074;339-341;3;Experience in process improvement;
2008;Rialette Pretorius,David Budgen;A mapping study on empirical evidence related to the models and forms used in the uml.;http://doi.acm.org/10.1145/1414004.1414076;342-344;3;Empirical evidence and systematic review;
2008;He Zhang,Barbara A. Kitchenham,Dietmar Pfahl;Software process simulation over the past decade: trends discovery from a systematic review.;http://doi.acm.org/10.1145/1414004.1414077;345-347;3;Empirical evidence and systematic review;
2008;Dietmar Winkler,Stefan Biffl,Muhammad Ali Babar;An empirical investigation of scenarios gained and lost in architecture evaluation meetings.;http://doi.acm.org/10.1145/1414004.1414078;348-350;3;Empirical evidence and systematic review;
2008;Hidetake Uwano,Akito Monden,Ken-ichi Matsumoto;Are good code reviewers also good at design review?;http://doi.acm.org/10.1145/1414004.1414079;351-353;3;Empirical evidence and systematic review;
2008;Jose Ignacio Panach,Nelly Condori-Fernandez,Francisco Valverde,Nathalie Aquino,Oscar Pastor;Understandability measurement in an early usability evaluation for model-driven development: an empirical study.;http://doi.acm.org/10.1145/1414004.1414080;354-356;3;Empirical evidence and systematic review;
2007;Yoshiki Mitani,Tomoko Matsumura,Mike Barker,Seishiro Tsuruho,Katsuro Inoue,Ken-ichi Matsumoto;Proposal of a Complete Life Cycle In-Process Measurement Model Based on Evaluation of an In-Process Measurement Experiment Using a Standardized Requirement Definition Process.;http://dx.doi.org/10.1109/ESEM.2007.27;11-20;10;Experience Management;
2007;Ossi Taipale,Katja Karhu,Kari Smolander;Observing Software Testing Practice from the Viewpoint of Organizations and Knowledge Management.;http://dx.doi.org/10.1109/ESEM.2007.18;21-30;10;Experience Management;
2007;Andreas Jedlitschka,Marcus Ciolkowski,Christian Denger,Bernd G. Freimut,Andreas Schlichting;Relevant Information Sources for Successful Technology Transfer: A Survey Using Inspections as an Example.;http://dx.doi.org/10.1109/ESEM.2007.60;31-40;10;Experience Management;
2007;Samar Mouchawrab,Lionel C. Briand,Yvan Labiche;Assessing, Comparing, and Combining Statechart- based testing and Structural testing: An Experiment.;http://dx.doi.org/10.1109/ESEM.2007.22;41-50;10;Empirical Studies of Testing and Validation;
2007;Atul Gupta,Pankaj Jalote;Test Inspected Unit or Inspect Unit Tested Code?;http://dx.doi.org/10.1109/ESEM.2007.52;51-60;10;Empirical Studies of Testing and Validation;
2007;Juha Itkonen,Mika Mantyla,Casper Lassenius;Defect Detection Efficiency: Test Case Based vs. Exploratory Testing.;http://dx.doi.org/10.1109/ESEM.2007.56;61-70;10;Empirical Studies of Testing and Validation;
2007;Haruka Nakao,Shigeo Yoshikawa,Daniel Port,Yuko Miyamoto,Masafumi Katahira;Comparing Model Generated with Expert Generated IV&V Activity Plans.;http://dx.doi.org/10.1109/ESEM.2007.75;71-80;10;Empirical Studies of Testing and Validation;
2007;Philip M. Johnson;Requirement and Design Trade-offs in Hackystat: An In-Process Software Engineering Measurement and Analysis System.;http://dx.doi.org/10.1109/ESEM.2007.36;81-90;10;Experimental Techniques and Infrastructure;
2007;Gerardo Canfora,Corrado Aaron Visaggio;Tuning anonymity level for assuring high data quality: an empirical study.;http://dx.doi.org/10.1109/ESEM.2007.23;91-98;8;Experimental Techniques and Infrastructure;
2007;Gernot Armin Liebchen,Bhekisipho Twala,Martin J. Shepperd,Michelle Cartwright,Mark Stephens;Filtering, Robust Filtering, Polishing: Techniques for Addressing Quality in Software Data.;http://dx.doi.org/10.1109/ESEM.2007.70;99-106;8;Experimental Techniques and Infrastructure;
2007;Eduardo Aranha,Paulo Borba;An Estimation Model for Test Execution Effort.;http://dx.doi.org/10.1109/ESEM.2007.73;107-116;10;Effort Estimation;
2007;Ricardo Valerdi;Cognitive Limits of Software Cost Estimation.;http://dx.doi.org/10.1109/ESEM.2007.85;117-125;9;Effort Estimation;
2007;Jingzhou Li,Ahmed Al-Emran,Gunther Ruhe;Impact Analysis of Missing Values on the Prediction Accuracy of Analogy-based Software Effort Estimation Method AQUA.;http://dx.doi.org/10.1109/ESEM.2007.10;126-135;10;Effort Estimation;
2007;Hayden Melton,Ewan D. Tempero;Static Members and Cycles in Java Software.;http://dx.doi.org/10.1109/ESEM.2007.25;136-145;10;Empirical Studies of Software Products;
2007;Tayana Uchoa Conte,Jobson Luiz Massolar da Silva,Emilia Mendes,Guilherme Travassos;Usability Evaluation Based on Web Design Perspectives.;http://dx.doi.org/10.1109/ESEM.2007.30;146-155;10;Empirical Studies of Software Products;
2007;Krystle Lemon,Edward B. Allen,Jeffrey Carver,Gary L. Bradshaw;An Empirical Study of the Effects of Gestalt Principles on Diagram Understandability.;http://dx.doi.org/10.1109/ESEM.2007.37;156-165;10;Empirical Studies of Software Products;
2007;Americo Sampaio,Phil Greenwood,Alessandro Garcia,Awais Rashid;A Comparative Study of Aspect-Oriented Requirements Engineering Approaches.;http://dx.doi.org/10.1109/ESEM.2007.15;166-175;10;Empirical Studies of Software Processes;
2007;Lucas Layman,Laurie A. Williams,Robert St. Amant;Toward Reducing Fault Fix Time: Understanding Developer Behavior for the Design of Automated Fault Detection Tools.;http://dx.doi.org/10.1109/ESEM.2007.11;176-185;10;Empirical Studies of Software Processes;
2007;Denis Kozlov,Jussi Koskinen,Jouni Markkula,Markku Sakkinen;Evaluating the Impact of Adaptive Maintenance Process on Open Source Software Quality.;http://dx.doi.org/10.1109/ESEM.2007.24;186-195;10;Quality and Defect Prediction;
2007;Yasutaka Kamei,Akito Monden,Shinsuke Matsumoto,Takeshi Kakimoto,Ken-ichi Matsumoto;The Effects of Over and Under Sampling on Fault-prone Module Detection.;http://dx.doi.org/10.1109/ESEM.2007.28;196-204;9;Quality and Defect Prediction;
2007;Hanna Scott,Philip M. Johnson;Generalizing fault contents from a few classes.;http://dx.doi.org/10.1109/ESEM.2007.39;205-214;10;Quality and Defect Prediction;
2007;Oscar Dieste Tubio,Anna Griman;Developing Search Strategies for Detecting Relevant Experiments for Systematic Reviews.;http://dx.doi.org/10.1109/ESEM.2007.19;215-224;10;Performing Systematic Reviews;
2007;Tore Dyba,Torgeir Dingsoyr,Geir Kjetil Hanssen;Applying Systematic Reviews to Diverse Study Types: An Experience Report.;http://dx.doi.org/10.1109/ESEM.2007.59;225-234;10;Performing Systematic Reviews;
2007;Daniela Cruzes,Victor R. Basili,Forrest Shull,Mario Jino;Using Context Distance Measurement to Analyze Results across Studies.;http://dx.doi.org/10.1109/ESEM.2007.17;235-244;10;Performing Systematic Reviews;
2007;Viviane Malheiros,Erika Nina Hohn,Roberto Pinho,Manoel Gomes de Mendonca Neto,Jose Carlos Maldonado;A Visual Text Mining approach for Systematic Reviews.;http://dx.doi.org/10.1109/ESEM.2007.21;245-254;10;Performing Systematic Reviews;
2007;Andrew Begel,Nachiappan Nagappan;Usage and Perceptions of Agile Software Development in an Industrial Context: An Exploratory Study.;http://dx.doi.org/10.1109/ESEM.2007.12;255-264;10;Empirical Studies of Agile Methods;
2007;Monvorath Phongpaibul,Barry W. Boehm;A Replicate Empirical Comparison between Pair Development and Software Development with Inspection.;http://dx.doi.org/10.1109/ESEM.2007.33;265-274;10;Empirical Studies of Agile Methods;
2007;Maria Siniaalto,Pekka Abrahamsson;A Comparative Case Study on the Impact of Test-Driven Development on Program Design and Test Coverage.;http://dx.doi.org/10.1109/ESEM.2007.35;275-284;10;Empirical Studies of Agile Methods;
2007;Atul Gupta,Pankaj Jalote;An Experimental Evaluation of the Effectiveness and Efficiency of the Test Driven Development.;http://dx.doi.org/10.1109/ESEM.2007.41;285-294;10;Empirical Studies of Agile Methods;
2007;Michael English,Jim Buckley,Anthony Cahill;Fine-Grained Software Metrics in Practice.;http://dx.doi.org/10.1109/ESEM.2007.32;295-304;10;Software Metrics;
2007;Cigdem Gencel,Onur Demirors;Conceptual Differences Among Functional Size Measurement Methods.;http://dx.doi.org/10.1109/ESEM.2007.43;305-313;9;Software Metrics;
2007;Marcus Ciolkowski,Jens Heidrich,Jurgen Munch,Frank Simon,Mathias Radicke;Evaluating Software Project Control Centers in Industrial Environments.;http://dx.doi.org/10.1109/ESEM.2007.51;314-323;10;Software Metrics;
2007;Sergio Di Martino,Filomena Ferrucci,Carmine Gravino,Emilia Mendes;Comparing Size Measures for Predicting Web Application Development Effort: A Case Study.;http://dx.doi.org/10.1109/ESEM.2007.20;324-333;10;Effort Estimation in New Environments;
2007;Emilia Mendes;A Comparison of Techniques for Web Effort Estimation.;http://dx.doi.org/10.1109/ESEM.2007.14;334-343;10;Effort Estimation in New Environments;
2007;Pekka Abrahamsson,Raimund Moser,Witold Pedrycz,Alberto Sillitti,Giancarlo Succi;Effort Prediction in Iterative Software Development Processes - Incremental Versus Global Prediction Models.;http://dx.doi.org/10.1109/ESEM.2007.16;344-353;10;Effort Estimation in New Environments;
2007;Jacek Ratzinger,Thomas Sigmund,Peter Vorburger,Harald C. Gall;Mining Software Evolution to Predict Refactoring.;http://dx.doi.org/10.1109/ESEM.2007.9;354-363;10;Software Data Mining;
2007;Nachiappan Nagappan,Thomas A. Ball;Using Software Dependencies and Churn Metrics to Predict Field Failures: An Empirical Case Study.;http://dx.doi.org/10.1109/ESEM.2007.13;364-373;10;Software Data Mining;
2007;Osamu Mizuno,Shiro Ikami,Shuya Nakaichi,Tohru Kikuno;Fault-Prone Filtering: Detection of Fault-Prone Modules Using Spam Filtering Technique.;http://dx.doi.org/10.1109/ESEM.2007.29;374-383;10;Software Data Mining;
2007;Naoki Ohsugi,Akito Monden,Nahomi Kikuchi,Michael D. Barker,Masateru Tsunoda,Takeshi Kakimoto,Ken-ichi Matsumoto;Is This Cost Estimate Reliable? - The Relationship between Homogeneity of Analogues and Estimation Reliability.;http://dx.doi.org/10.1109/ESEM.2007.31;384-392;9;Homogeneity in Effort Estimation;
2007;Rahul Premraj,Thomas Zimmermann 0001;Building Software Cost Estimation Models using Homogenous Data.;http://dx.doi.org/10.1109/ESEM.2007.34;393-400;8;Homogeneity in Effort Estimation;
2007;Stephen G. MacDonell,Martin J. Shepperd;Comparing Local and Global Software Effort Estimation Models - Reflections on a Systematic Review.;http://dx.doi.org/10.1109/ESEM.2007.45;401-409;9;Homogeneity in Effort Estimation;
2007;Byron J. Williams,Jeffrey Carver;Characterizing Software Architecture Changes: An Initial Study.;http://dx.doi.org/10.1109/ESEM.2007.26;410-419;10;Empirical Studies of Architecture;
2007;Muhammad Ali Babar,Barbara A. Kitchenham;The Impact of Group Size on Software Architecture Evaluation: A Controlled Experiment.;http://dx.doi.org/10.1109/ESEM.2007.38;420-429;10;Empirical Studies of Architecture;
2007;Muhammad Ali Babar,Dietmar Winkler,Stefan Biffl;Evaluating the Usefulness and Ease of Use of a Groupware Tool for the Software Architecture Evaluation Process.;http://dx.doi.org/10.1109/ESEM.2007.48;430-439;10;Empirical Studies of Architecture;
2007;Stefan Wagner 0001;An Approach to Global Sensitivity Analysis: FAST on COCOMO.;http://dx.doi.org/10.1109/ESEM.2007.44;440-442;3;Software Quality;
2007;Kyung-A Yoon,Oh-Sung Kwon,Doo-Hwan Bae;An Approach to Outlier Detection of Software Measurement Data using the K-means Clustering Method.;http://dx.doi.org/10.1109/ESEM.2007.49;443-445;3;Software Quality;
2007;M. Hakan Erdogmus;A cost effectiveness indicator for software development.;http://dx.doi.org/10.1109/ESEM.2007.47;446-448;3;Software Quality;
2007;Clemente Izurieta,James M. Bieman;How Software Designs Decay: A Pilot Study of Pattern Evolution.;http://dx.doi.org/10.1109/ESEM.2007.55;449-451;3;Software Quality;
2007;Paul Luo Li,Randy Nakagawa,Rob Montroy;Estimating the Quality of Widely Used Software Products Using Software Reliability Growth Modeling: Case Study of an IBM Federated Database Project.;http://dx.doi.org/10.1109/ESEM.2007.67;452-454;3;Software Quality;
2007;Miguel Perez-Francisco,Pablo Boronat Perez,Gregorio Robles;Correlation between bug notifications, messages and participants in Debian's bug tracking system.;http://dx.doi.org/10.1109/ESEM.2007.65;455-457;3;Software Quality;
2007;Carina Andersson,Per Runeson;Investigating Test Teams' Defect Detection in Function test.;http://dx.doi.org/10.1109/ESEM.2007.68;458-460;3;Software Quality;
2007;Shinsuke Matsumoto,Yasutaka Kamei,Akito Monden,Ken-ichi Matsumoto;Comparison of Outlier Detection Methods in Fault-proneness Models.;http://dx.doi.org/10.1109/ESEM.2007.83;461-463;3;Software Quality;
2007;Marco Torchiano,Filippo Ricca,Massimiliano Di Penta;"""Talking tests"": a Preliminary Experimental Study on Fit User Acceptance Tests.";http://dx.doi.org/10.1109/ESEM.2007.76;464-466;3;Software Quality;
2007;Ariadi Nugroho,Michel R. V. Chaudron;A Survey of the Practice of Design - Code Correspondence amongst Professional Software Engineers.;http://dx.doi.org/10.1109/ESEM.2007.69;467-469;3;Empirical Research, Case Study Design, and Surveys;
2007;Christopher Ackermann,Forrest Shull,Ralf Carbon,Christian Denger,Mikael Lindvall;Assessing the Quality Impact of Design Inspections.;http://dx.doi.org/10.1109/ESEM.2007.63;470-472;3;Empirical Research, Case Study Design, and Surveys;
2007;Fabio Calefato,Filippo Lanubile,Teresa Mallardo;A Controlled Experiment on the Effects of Synchronicity in Remote Inspection Meetings.;http://dx.doi.org/10.1109/ESEM.2007.61;473-475;3;Empirical Research, Case Study Design, and Surveys;
